full-supervised.py --data wisconsin --layer 16 --lamda 1 --weight_decay 5e-4 --model GCNII
Epoch:0084 train loss:0.642 acc:75.00 | val loss:0.814 acc:70.00
Epoch:0085 train loss:0.602 acc:78.33 | val loss:0.820 acc:71.25
Epoch:0086 train loss:0.661 acc:76.67 | val loss:0.816 acc:70.00
Epoch:0087 train loss:0.655 acc:79.17 | val loss:0.802 acc:70.00
Epoch:0088 train loss:0.637 acc:80.83 | val loss:0.794 acc:70.00
Epoch:0089 train loss:0.647 acc:80.83 | val loss:0.791 acc:71.25
Epoch:0090 train loss:0.619 acc:77.50 | val loss:0.791 acc:71.25
Epoch:0091 train loss:0.586 acc:79.17 | val loss:0.791 acc:71.25
Epoch:0092 train loss:0.572 acc:81.67 | val loss:0.789 acc:70.00
Epoch:0093 train loss:0.577 acc:77.50 | val loss:0.784 acc:70.00
Epoch:0094 train loss:0.590 acc:76.67 | val loss:0.778 acc:70.00
Epoch:0095 train loss:0.605 acc:79.17 | val loss:0.771 acc:71.25
Epoch:0096 train loss:0.586 acc:80.00 | val loss:0.766 acc:70.00
Epoch:0097 train loss:0.565 acc:80.00 | val loss:0.762 acc:71.25
Epoch:0098 train loss:0.590 acc:78.33 | val loss:0.760 acc:70.00
Epoch:0099 train loss:0.556 acc:83.33 | val loss:0.763 acc:70.00
Epoch:0100 train loss:0.560 acc:80.83 | val loss:0.775 acc:71.25
Epoch:0101 train loss:0.545 acc:81.67 | val loss:0.773 acc:71.25
Epoch:0102 train loss:0.562 acc:82.50 | val loss:0.757 acc:71.25
Epoch:0103 train loss:0.566 acc:81.67 | val loss:0.750 acc:71.25
Epoch:0104 train loss:0.512 acc:83.33 | val loss:0.747 acc:70.00
Epoch:0105 train loss:0.525 acc:82.50 | val loss:0.745 acc:70.00
Epoch:0106 train loss:0.560 acc:82.50 | val loss:0.747 acc:70.00
Epoch:0107 train loss:0.529 acc:80.00 | val loss:0.751 acc:70.00
Epoch:0108 train loss:0.533 acc:85.00 | val loss:0.754 acc:71.25
Epoch:0109 train loss:0.539 acc:78.33 | val loss:0.760 acc:71.25
Epoch:0110 train loss:0.568 acc:81.67 | val loss:0.759 acc:72.50
Epoch:0111 train loss:0.525 acc:81.67 | val loss:0.756 acc:70.00
Epoch:0112 train loss:0.500 acc:88.33 | val loss:0.754 acc:73.75
Epoch:0113 train loss:0.542 acc:83.33 | val loss:0.754 acc:71.25
Epoch:0114 train loss:0.563 acc:80.00 | val loss:0.752 acc:71.25
Epoch:0115 train loss:0.529 acc:80.83 | val loss:0.753 acc:70.00
Epoch:0116 train loss:0.463 acc:85.83 | val loss:0.763 acc:71.25
Epoch:0117 train loss:0.488 acc:83.33 | val loss:0.777 acc:70.00
Epoch:0118 train loss:0.490 acc:83.33 | val loss:0.791 acc:65.00
Epoch:0119 train loss:0.467 acc:85.83 | val loss:0.777 acc:70.00
Epoch:0120 train loss:0.485 acc:86.67 | val loss:0.750 acc:70.00
Epoch:0121 train loss:0.456 acc:81.67 | val loss:0.744 acc:72.50
Epoch:0122 train loss:0.482 acc:85.00 | val loss:0.747 acc:68.75
Epoch:0123 train loss:0.462 acc:88.33 | val loss:0.749 acc:70.00
Epoch:0124 train loss:0.472 acc:85.00 | val loss:0.739 acc:71.25
Epoch:0125 train loss:0.512 acc:85.00 | val loss:0.740 acc:70.00
Epoch:0126 train loss:0.490 acc:86.67 | val loss:0.756 acc:70.00
Epoch:0127 train loss:0.476 acc:84.17 | val loss:0.763 acc:68.75
Epoch:0128 train loss:0.461 acc:84.17 | val loss:0.752 acc:68.75
Epoch:0129 train loss:0.499 acc:81.67 | val loss:0.732 acc:70.00
Epoch:0130 train loss:0.484 acc:85.83 | val loss:0.735 acc:70.00
Epoch:0131 train loss:0.518 acc:83.33 | val loss:0.732 acc:70.00
Epoch:0132 train loss:0.493 acc:85.00 | val loss:0.729 acc:71.25
Epoch:0133 train loss:0.463 acc:88.33 | val loss:0.738 acc:70.00
Epoch:0134 train loss:0.447 acc:89.17 | val loss:0.743 acc:71.25
Epoch:0135 train loss:0.542 acc:85.83 | val loss:0.732 acc:70.00
Epoch:0136 train loss:0.479 acc:83.33 | val loss:0.728 acc:72.50
Epoch:0137 train loss:0.458 acc:79.17 | val loss:0.727 acc:70.00
Epoch:0138 train loss:0.470 acc:84.17 | val loss:0.720 acc:70.00
Epoch:0139 train loss:0.439 acc:82.50 | val loss:0.712 acc:70.00
Epoch:0140 train loss:0.459 acc:85.00 | val loss:0.710 acc:71.25
Epoch:0141 train loss:0.464 acc:90.00 | val loss:0.714 acc:71.25
Epoch:0142 train loss:0.439 acc:87.50 | val loss:0.717 acc:72.50
Epoch:0143 train loss:0.440 acc:90.00 | val loss:0.717 acc:71.25
Epoch:0144 train loss:0.408 acc:90.00 | val loss:0.719 acc:70.00
Epoch:0145 train loss:0.487 acc:85.00 | val loss:0.722 acc:70.00
Epoch:0146 train loss:0.427 acc:88.33 | val loss:0.724 acc:70.00
Epoch:0147 train loss:0.402 acc:92.50 | val loss:0.725 acc:70.00
Epoch:0148 train loss:0.490 acc:85.00 | val loss:0.729 acc:71.25
Epoch:0149 train loss:0.388 acc:90.00 | val loss:0.734 acc:68.75
Epoch:0150 train loss:0.413 acc:87.50 | val loss:0.735 acc:70.00
Epoch:0151 train loss:0.403 acc:86.67 | val loss:0.733 acc:70.00
Epoch:0152 train loss:0.438 acc:87.50 | val loss:0.734 acc:68.75
Epoch:0153 train loss:0.411 acc:87.50 | val loss:0.737 acc:68.75
Epoch:0154 train loss:0.437 acc:85.83 | val loss:0.735 acc:68.75
Epoch:0155 train loss:0.400 acc:87.50 | val loss:0.732 acc:71.25
Epoch:0156 train loss:0.422 acc:88.33 | val loss:0.739 acc:70.00
Epoch:0157 train loss:0.406 acc:86.67 | val loss:0.766 acc:70.00
Epoch:0158 train loss:0.462 acc:87.50 | val loss:0.761 acc:70.00
Epoch:0159 train loss:0.432 acc:87.50 | val loss:0.734 acc:71.25
Epoch:0160 train loss:0.401 acc:89.17 | val loss:0.722 acc:67.50
Epoch:0161 train loss:0.374 acc:88.33 | val loss:0.726 acc:67.50
Epoch:0162 train loss:0.414 acc:85.83 | val loss:0.723 acc:67.50
Epoch:0163 train loss:0.419 acc:88.33 | val loss:0.708 acc:66.25
Epoch:0164 train loss:0.434 acc:85.83 | val loss:0.702 acc:71.25
Epoch:0165 train loss:0.423 acc:90.83 | val loss:0.707 acc:72.50
Epoch:0166 train loss:0.439 acc:86.67 | val loss:0.719 acc:71.25
Epoch:0167 train loss:0.379 acc:91.67 | val loss:0.719 acc:70.00
Epoch:0168 train loss:0.429 acc:85.83 | val loss:0.712 acc:71.25
Epoch:0169 train loss:0.414 acc:88.33 | val loss:0.710 acc:75.00
Epoch:0170 train loss:0.428 acc:86.67 | val loss:0.719 acc:68.75
Epoch:0171 train loss:0.406 acc:85.83 | val loss:0.722 acc:68.75
Epoch:0172 train loss:0.434 acc:85.83 | val loss:0.715 acc:72.50
Epoch:0173 train loss:0.399 acc:87.50 | val loss:0.712 acc:73.75
Epoch:0174 train loss:0.410 acc:90.00 | val loss:0.728 acc:68.75
Epoch:0175 train loss:0.429 acc:86.67 | val loss:0.727 acc:70.00
Epoch:0176 train loss:0.429 acc:90.83 | val loss:0.708 acc:72.50
Epoch:0177 train loss:0.433 acc:85.83 | val loss:0.694 acc:72.50
Epoch:0178 train loss:0.406 acc:85.83 | val loss:0.695 acc:67.50
Epoch:0179 train loss:0.455 acc:84.17 | val loss:0.687 acc:70.00
Epoch:0180 train loss:0.404 acc:89.17 | val loss:0.680 acc:75.00
Epoch:0181 train loss:0.413 acc:94.17 | val loss:0.686 acc:72.50
Epoch:0182 train loss:0.413 acc:87.50 | val loss:0.689 acc:72.50
Epoch:0183 train loss:0.399 acc:92.50 | val loss:0.689 acc:71.25
Epoch:0184 train loss:0.410 acc:85.00 | val loss:0.688 acc:72.50
Epoch:0185 train loss:0.410 acc:85.83 | val loss:0.691 acc:73.75
Epoch:0186 train loss:0.363 acc:91.67 | val loss:0.697 acc:73.75
Epoch:0187 train loss:0.388 acc:85.83 | val loss:0.706 acc:72.50
Epoch:0188 train loss:0.430 acc:86.67 | val loss:0.715 acc:71.25
Epoch:0189 train loss:0.388 acc:90.83 | val loss:0.717 acc:71.25
Epoch:0190 train loss:0.381 acc:90.00 | val loss:0.716 acc:71.25
Epoch:0191 train loss:0.376 acc:87.50 | val loss:0.713 acc:72.50
Epoch:0192 train loss:0.349 acc:89.17 | val loss:0.715 acc:72.50
Epoch:0193 train loss:0.368 acc:86.67 | val loss:0.711 acc:71.25
Epoch:0194 train loss:0.338 acc:88.33 | val loss:0.707 acc:71.25
Epoch:0195 train loss:0.360 acc:92.50 | val loss:0.697 acc:71.25
Epoch:0196 train loss:0.355 acc:88.33 | val loss:0.690 acc:72.50
Epoch:0197 train loss:0.334 acc:91.67 | val loss:0.686 acc:73.75
Epoch:0198 train loss:0.398 acc:88.33 | val loss:0.684 acc:73.75
Epoch:0199 train loss:0.383 acc:89.17 | val loss:0.683 acc:72.50
Epoch:0200 train loss:0.410 acc:85.83 | val loss:0.685 acc:72.50
Epoch:0201 train loss:0.392 acc:90.83 | val loss:0.688 acc:71.25
Epoch:0202 train loss:0.401 acc:86.67 | val loss:0.690 acc:71.25
Epoch:0203 train loss:0.356 acc:89.17 | val loss:0.694 acc:71.25
Epoch:0204 train loss:0.350 acc:90.00 | val loss:0.700 acc:71.25
Epoch:0205 train loss:0.410 acc:88.33 | val loss:0.706 acc:71.25
Epoch:0206 train loss:0.366 acc:89.17 | val loss:0.710 acc:72.50
Epoch:0207 train loss:0.397 acc:87.50 | val loss:0.715 acc:70.00
Epoch:0208 train loss:0.347 acc:89.17 | val loss:0.714 acc:70.00
Epoch:0209 train loss:0.424 acc:89.17 | val loss:0.706 acc:71.25
Epoch:0210 train loss:0.341 acc:90.83 | val loss:0.702 acc:72.50
Epoch:0211 train loss:0.341 acc:89.17 | val loss:0.702 acc:68.75
Epoch:0212 train loss:0.359 acc:89.17 | val loss:0.702 acc:68.75
Epoch:0213 train loss:0.400 acc:89.17 | val loss:0.700 acc:70.00
Epoch:0214 train loss:0.397 acc:89.17 | val loss:0.692 acc:72.50
Epoch:0215 train loss:0.348 acc:91.67 | val loss:0.689 acc:71.25
Epoch:0216 train loss:0.347 acc:90.83 | val loss:0.692 acc:70.00
Epoch:0217 train loss:0.374 acc:90.00 | val loss:0.699 acc:70.00
Epoch:0218 train loss:0.338 acc:91.67 | val loss:0.706 acc:72.50
Epoch:0219 train loss:0.369 acc:88.33 | val loss:0.711 acc:70.00
Epoch:0220 train loss:0.387 acc:89.17 | val loss:0.717 acc:67.50
Epoch:0221 train loss:0.407 acc:89.17 | val loss:0.708 acc:68.75
Epoch:0222 train loss:0.334 acc:91.67 | val loss:0.696 acc:70.00
Epoch:0223 train loss:0.351 acc:94.17 | val loss:0.691 acc:71.25
Epoch:0224 train loss:0.302 acc:92.50 | val loss:0.693 acc:72.50
Epoch:0225 train loss:0.382 acc:86.67 | val loss:0.690 acc:71.25
Epoch:0226 train loss:0.314 acc:89.17 | val loss:0.689 acc:71.25
Epoch:0227 train loss:0.328 acc:93.33 | val loss:0.698 acc:70.00
Epoch:0228 train loss:0.370 acc:87.50 | val loss:0.709 acc:68.75
Epoch:0229 train loss:0.352 acc:92.50 | val loss:0.706 acc:68.75
Epoch:0230 train loss:0.292 acc:94.17 | val loss:0.696 acc:70.00
Epoch:0231 train loss:0.356 acc:89.17 | val loss:0.684 acc:71.25
Epoch:0232 train loss:0.333 acc:90.83 | val loss:0.695 acc:70.00
Epoch:0233 train loss:0.363 acc:88.33 | val loss:0.698 acc:71.25
Epoch:0234 train loss:0.333 acc:89.17 | val loss:0.693 acc:70.00
Epoch:0235 train loss:0.346 acc:90.00 | val loss:0.685 acc:71.25
Epoch:0236 train loss:0.355 acc:88.33 | val loss:0.703 acc:68.75
Epoch:0237 train loss:0.346 acc:92.50 | val loss:0.728 acc:66.25
Epoch:0238 train loss:0.357 acc:92.50 | val loss:0.726 acc:66.25
Epoch:0239 train loss:0.366 acc:89.17 | val loss:0.695 acc:68.75
Epoch:0240 train loss:0.321 acc:93.33 | val loss:0.683 acc:71.25
Epoch:0241 train loss:0.308 acc:90.83 | val loss:0.706 acc:71.25
Epoch:0242 train loss:0.325 acc:89.17 | val loss:0.708 acc:71.25
Epoch:0243 train loss:0.317 acc:88.33 | val loss:0.691 acc:68.75
Epoch:0244 train loss:0.378 acc:87.50 | val loss:0.707 acc:68.75
Epoch:0245 train loss:0.333 acc:88.33 | val loss:0.770 acc:68.75
Epoch:0246 train loss:0.368 acc:91.67 | val loss:0.800 acc:66.25
Epoch:0247 train loss:0.362 acc:90.83 | val loss:0.768 acc:67.50
Epoch:0248 train loss:0.358 acc:90.00 | val loss:0.712 acc:70.00
Epoch:0249 train loss:0.372 acc:85.83 | val loss:0.699 acc:71.25
Epoch:0250 train loss:0.335 acc:91.67 | val loss:0.714 acc:68.75
Epoch:0251 train loss:0.335 acc:89.17 | val loss:0.716 acc:68.75
Epoch:0252 train loss:0.336 acc:87.50 | val loss:0.688 acc:70.00
Epoch:0253 train loss:0.391 acc:86.67 | val loss:0.666 acc:72.50
Epoch:0254 train loss:0.310 acc:92.50 | val loss:0.673 acc:70.00
Epoch:0255 train loss:0.292 acc:95.83 | val loss:0.694 acc:71.25
Epoch:0256 train loss:0.323 acc:91.67 | val loss:0.703 acc:71.25
Epoch:0257 train loss:0.350 acc:89.17 | val loss:0.701 acc:68.75
Epoch:0258 train loss:0.314 acc:93.33 | val loss:0.687 acc:70.00
Epoch:0259 train loss:0.374 acc:89.17 | val loss:0.687 acc:70.00
Epoch:0260 train loss:0.343 acc:88.33 | val loss:0.705 acc:70.00
Epoch:0261 train loss:0.341 acc:90.83 | val loss:0.714 acc:67.50
Epoch:0262 train loss:0.344 acc:85.83 | val loss:0.692 acc:70.00
Epoch:0263 train loss:0.316 acc:90.00 | val loss:0.677 acc:72.50
Epoch:0264 train loss:0.273 acc:93.33 | val loss:0.681 acc:70.00
Epoch:0265 train loss:0.302 acc:92.50 | val loss:0.692 acc:68.75
Epoch:0266 train loss:0.333 acc:89.17 | val loss:0.703 acc:71.25
Epoch:0267 train loss:0.321 acc:91.67 | val loss:0.701 acc:72.50
Epoch:0268 train loss:0.340 acc:86.67 | val loss:0.691 acc:72.50
Epoch:0269 train loss:0.318 acc:87.50 | val loss:0.687 acc:72.50
Epoch:0270 train loss:0.316 acc:93.33 | val loss:0.688 acc:71.25
Epoch:0271 train loss:0.315 acc:90.00 | val loss:0.686 acc:72.50
Epoch:0272 train loss:0.274 acc:92.50 | val loss:0.685 acc:70.00
Epoch:0273 train loss:0.350 acc:90.00 | val loss:0.686 acc:70.00
Epoch:0274 train loss:0.367 acc:90.83 | val loss:0.689 acc:68.75
Epoch:0275 train loss:0.299 acc:92.50 | val loss:0.694 acc:70.00
Epoch:0276 train loss:0.346 acc:92.50 | val loss:0.682 acc:71.25
Epoch:0277 train loss:0.267 acc:94.17 | val loss:0.683 acc:70.00
Epoch:0278 train loss:0.341 acc:91.67 | val loss:0.680 acc:71.25
Epoch:0279 train loss:0.342 acc:90.00 | val loss:0.675 acc:71.25
Epoch:0280 train loss:0.290 acc:92.50 | val loss:0.677 acc:71.25
Epoch:0281 train loss:0.294 acc:90.83 | val loss:0.678 acc:70.00
Epoch:0282 train loss:0.310 acc:93.33 | val loss:0.679 acc:71.25
Epoch:0283 train loss:0.309 acc:92.50 | val loss:0.687 acc:70.00
Epoch:0284 train loss:0.302 acc:94.17 | val loss:0.690 acc:70.00
Epoch:0285 train loss:0.278 acc:92.50 | val loss:0.686 acc:70.00
Epoch:0286 train loss:0.326 acc:93.33 | val loss:0.672 acc:71.25
Epoch:0287 train loss:0.284 acc:90.83 | val loss:0.663 acc:71.25
Epoch:0288 train loss:0.302 acc:91.67 | val loss:0.663 acc:72.50
Epoch:0289 train loss:0.264 acc:92.50 | val loss:0.665 acc:70.00
Epoch:0290 train loss:0.292 acc:93.33 | val loss:0.663 acc:72.50
Epoch:0291 train loss:0.316 acc:89.17 | val loss:0.660 acc:73.75
Epoch:0292 train loss:0.273 acc:92.50 | val loss:0.671 acc:70.00
Epoch:0293 train loss:0.316 acc:90.83 | val loss:0.685 acc:70.00
Epoch:0294 train loss:0.292 acc:94.17 | val loss:0.687 acc:70.00
Epoch:0295 train loss:0.288 acc:92.50 | val loss:0.681 acc:72.50
Epoch:0296 train loss:0.302 acc:92.50 | val loss:0.678 acc:72.50
Epoch:0297 train loss:0.269 acc:92.50 | val loss:0.677 acc:72.50
Epoch:0298 train loss:0.405 acc:85.00 | val loss:0.664 acc:73.75
Epoch:0299 train loss:0.276 acc:92.50 | val loss:0.652 acc:73.75
Epoch:0300 train loss:0.295 acc:90.00 | val loss:0.651 acc:73.75
Epoch:0301 train loss:0.321 acc:90.00 | val loss:0.661 acc:73.75
Epoch:0302 train loss:0.306 acc:92.50 | val loss:0.664 acc:72.50
Epoch:0303 train loss:0.303 acc:94.17 | val loss:0.657 acc:73.75
Epoch:0304 train loss:0.301 acc:92.50 | val loss:0.658 acc:73.75
Epoch:0305 train loss:0.263 acc:95.00 | val loss:0.666 acc:75.00
Epoch:0306 train loss:0.307 acc:90.83 | val loss:0.673 acc:71.25
Epoch:0307 train loss:0.309 acc:89.17 | val loss:0.672 acc:72.50
Epoch:0308 train loss:0.298 acc:92.50 | val loss:0.674 acc:73.75
Epoch:0309 train loss:0.281 acc:95.00 | val loss:0.677 acc:71.25
Epoch:0310 train loss:0.286 acc:92.50 | val loss:0.679 acc:71.25
Epoch:0311 train loss:0.288 acc:95.00 | val loss:0.687 acc:71.25
Epoch:0312 train loss:0.302 acc:91.67 | val loss:0.699 acc:70.00
Epoch:0313 train loss:0.314 acc:90.83 | val loss:0.700 acc:70.00
Epoch:0314 train loss:0.299 acc:91.67 | val loss:0.679 acc:71.25
Epoch:0315 train loss:0.286 acc:94.17 | val loss:0.675 acc:72.50
Epoch:0316 train loss:0.283 acc:93.33 | val loss:0.681 acc:71.25
Epoch:0317 train loss:0.292 acc:91.67 | val loss:0.684 acc:70.00
Epoch:0318 train loss:0.321 acc:90.00 | val loss:0.675 acc:71.25
Epoch:0319 train loss:0.285 acc:91.67 | val loss:0.671 acc:71.25
Epoch:0320 train loss:0.276 acc:94.17 | val loss:0.676 acc:71.25
Epoch:0321 train loss:0.334 acc:90.83 | val loss:0.681 acc:71.25
Epoch:0322 train loss:0.309 acc:95.00 | val loss:0.688 acc:71.25
Epoch:0323 train loss:0.303 acc:91.67 | val loss:0.690 acc:71.25
Epoch:0324 train loss:0.309 acc:92.50 | val loss:0.684 acc:70.00
Epoch:0325 train loss:0.258 acc:95.83 | val loss:0.676 acc:72.50
Epoch:0326 train loss:0.331 acc:90.00 | val loss:0.660 acc:72.50
Epoch:0327 train loss:0.290 acc:92.50 | val loss:0.654 acc:71.25
Epoch:0328 train loss:0.277 acc:93.33 | val loss:0.660 acc:72.50
Epoch:0329 train loss:0.331 acc:90.00 | val loss:0.665 acc:72.50
Epoch:0330 train loss:0.288 acc:94.17 | val loss:0.664 acc:72.50
Epoch:0331 train loss:0.304 acc:92.50 | val loss:0.665 acc:72.50
Epoch:0332 train loss:0.292 acc:92.50 | val loss:0.675 acc:73.75
Epoch:0333 train loss:0.285 acc:94.17 | val loss:0.692 acc:72.50
Epoch:0334 train loss:0.248 acc:95.83 | val loss:0.698 acc:72.50
Epoch:0335 train loss:0.284 acc:94.17 | val loss:0.698 acc:72.50
Epoch:0336 train loss:0.244 acc:95.00 | val loss:0.695 acc:71.25
Epoch:0337 train loss:0.252 acc:93.33 | val loss:0.696 acc:71.25
Epoch:0338 train loss:0.249 acc:96.67 | val loss:0.691 acc:70.00
Epoch:0339 train loss:0.257 acc:95.00 | val loss:0.684 acc:70.00
Epoch:0340 train loss:0.346 acc:91.67 | val loss:0.676 acc:72.50
Epoch:0341 train loss:0.266 acc:95.00 | val loss:0.675 acc:73.75
Epoch:0342 train loss:0.274 acc:92.50 | val loss:0.683 acc:72.50
Epoch:0343 train loss:0.299 acc:90.00 | val loss:0.692 acc:71.25
Epoch:0344 train loss:0.336 acc:90.00 | val loss:0.692 acc:73.75
Epoch:0345 train loss:0.269 acc:93.33 | val loss:0.688 acc:72.50
Epoch:0346 train loss:0.336 acc:91.67 | val loss:0.682 acc:71.25
Epoch:0347 train loss:0.305 acc:90.83 | val loss:0.685 acc:70.00
Epoch:0348 train loss:0.266 acc:94.17 | val loss:0.693 acc:70.00
Epoch:0349 train loss:0.318 acc:91.67 | val loss:0.701 acc:68.75
Epoch:0350 train loss:0.308 acc:92.50 | val loss:0.705 acc:71.25
Epoch:0351 train loss:0.302 acc:93.33 | val loss:0.711 acc:71.25
Epoch:0352 train loss:0.307 acc:92.50 | val loss:0.698 acc:71.25
Epoch:0353 train loss:0.254 acc:93.33 | val loss:0.682 acc:71.25
Epoch:0354 train loss:0.285 acc:91.67 | val loss:0.665 acc:71.25
Epoch:0355 train loss:0.245 acc:97.50 | val loss:0.656 acc:72.50
Epoch:0356 train loss:0.289 acc:91.67 | val loss:0.650 acc:72.50
