full-supervised.py --data texas --layer 2 --weight_decay 1e-3 --model GGCN --hidden 16 --dropout 0.4
Epoch:0081 train loss:0.126 acc:97.70 | val loss:0.763 acc:76.27
Epoch:0082 train loss:0.088 acc:98.85 | val loss:0.758 acc:77.97
Epoch:0083 train loss:0.123 acc:96.55 | val loss:0.757 acc:77.97
Epoch:0084 train loss:0.085 acc:98.85 | val loss:0.768 acc:76.27
Epoch:0085 train loss:0.084 acc:100.00 | val loss:0.785 acc:74.58
Epoch:0086 train loss:0.104 acc:98.85 | val loss:0.792 acc:72.88
Epoch:0087 train loss:0.094 acc:100.00 | val loss:0.784 acc:74.58
Epoch:0088 train loss:0.075 acc:100.00 | val loss:0.766 acc:76.27
Epoch:0089 train loss:0.078 acc:100.00 | val loss:0.753 acc:76.27
Epoch:0090 train loss:0.075 acc:100.00 | val loss:0.735 acc:76.27
Epoch:0091 train loss:0.095 acc:98.85 | val loss:0.716 acc:76.27
Epoch:0092 train loss:0.086 acc:100.00 | val loss:0.734 acc:72.88
Epoch:0093 train loss:0.085 acc:98.85 | val loss:0.786 acc:69.49
Epoch:0094 train loss:0.073 acc:100.00 | val loss:0.810 acc:69.49
Epoch:0095 train loss:0.104 acc:100.00 | val loss:0.782 acc:71.19
Epoch:0096 train loss:0.089 acc:98.85 | val loss:0.756 acc:76.27
Epoch:0097 train loss:0.052 acc:100.00 | val loss:0.794 acc:74.58
Epoch:0098 train loss:0.092 acc:98.85 | val loss:0.819 acc:72.88
Epoch:0099 train loss:0.092 acc:97.70 | val loss:0.780 acc:74.58
Epoch:0100 train loss:0.080 acc:98.85 | val loss:0.748 acc:76.27
Epoch:0101 train loss:0.056 acc:100.00 | val loss:0.752 acc:71.19
Epoch:0102 train loss:0.058 acc:100.00 | val loss:0.767 acc:71.19
Epoch:0103 train loss:0.070 acc:100.00 | val loss:0.752 acc:71.19
Epoch:0104 train loss:0.071 acc:98.85 | val loss:0.708 acc:72.88
Epoch:0105 train loss:0.067 acc:98.85 | val loss:0.687 acc:76.27
Epoch:0106 train loss:0.048 acc:100.00 | val loss:0.700 acc:74.58
Epoch:0107 train loss:0.060 acc:100.00 | val loss:0.724 acc:72.88
Epoch:0108 train loss:0.067 acc:98.85 | val loss:0.733 acc:76.27
Epoch:0109 train loss:0.058 acc:100.00 | val loss:0.753 acc:77.97
Epoch:0110 train loss:0.042 acc:100.00 | val loss:0.770 acc:77.97
Epoch:0111 train loss:0.052 acc:100.00 | val loss:0.776 acc:72.88
Epoch:0112 train loss:0.047 acc:100.00 | val loss:0.766 acc:72.88
Epoch:0113 train loss:0.072 acc:97.70 | val loss:0.744 acc:71.19
Epoch:0114 train loss:0.051 acc:100.00 | val loss:0.710 acc:72.88
Epoch:0115 train loss:0.054 acc:100.00 | val loss:0.678 acc:74.58
Epoch:0116 train loss:0.066 acc:100.00 | val loss:0.664 acc:76.27
Epoch:0117 train loss:0.075 acc:100.00 | val loss:0.659 acc:76.27
Epoch:0118 train loss:0.052 acc:100.00 | val loss:0.671 acc:79.66
Epoch:0119 train loss:0.043 acc:100.00 | val loss:0.690 acc:77.97
Epoch:0120 train loss:0.071 acc:98.85 | val loss:0.713 acc:76.27
Epoch:0121 train loss:0.050 acc:100.00 | val loss:0.753 acc:72.88
Epoch:0122 train loss:0.055 acc:100.00 | val loss:0.774 acc:72.88
Epoch:0123 train loss:0.052 acc:100.00 | val loss:0.774 acc:74.58
Epoch:0124 train loss:0.056 acc:100.00 | val loss:0.764 acc:76.27
Epoch:0125 train loss:0.055 acc:100.00 | val loss:0.760 acc:77.97
Epoch:0126 train loss:0.071 acc:98.85 | val loss:0.759 acc:77.97
Epoch:0127 train loss:0.053 acc:100.00 | val loss:0.744 acc:76.27
Epoch:0128 train loss:0.052 acc:100.00 | val loss:0.725 acc:76.27
Epoch:0129 train loss:0.053 acc:100.00 | val loss:0.717 acc:72.88
Epoch:0130 train loss:0.046 acc:100.00 | val loss:0.704 acc:72.88
Epoch:0131 train loss:0.051 acc:100.00 | val loss:0.690 acc:74.58
Epoch:0132 train loss:0.055 acc:100.00 | val loss:0.696 acc:77.97
Epoch:0133 train loss:0.041 acc:100.00 | val loss:0.733 acc:76.27
Epoch:0134 train loss:0.063 acc:100.00 | val loss:0.746 acc:76.27
Epoch:0135 train loss:0.060 acc:100.00 | val loss:0.723 acc:76.27
Epoch:0136 train loss:0.055 acc:98.85 | val loss:0.727 acc:74.58
Epoch:0137 train loss:0.038 acc:100.00 | val loss:0.745 acc:74.58
Epoch:0138 train loss:0.055 acc:100.00 | val loss:0.746 acc:72.88
Epoch:0139 train loss:0.045 acc:100.00 | val loss:0.729 acc:72.88
Epoch:0140 train loss:0.032 acc:100.00 | val loss:0.744 acc:74.58
Epoch:0141 train loss:0.029 acc:100.00 | val loss:0.793 acc:74.58
Epoch:0142 train loss:0.048 acc:100.00 | val loss:0.821 acc:74.58
Epoch:0143 train loss:0.036 acc:100.00 | val loss:0.813 acc:74.58
Epoch:0144 train loss:0.048 acc:100.00 | val loss:0.796 acc:74.58
Epoch:0145 train loss:0.030 acc:100.00 | val loss:0.778 acc:74.58
Epoch:0146 train loss:0.049 acc:100.00 | val loss:0.753 acc:74.58
Epoch:0147 train loss:0.051 acc:100.00 | val loss:0.706 acc:76.27
Epoch:0148 train loss:0.039 acc:100.00 | val loss:0.677 acc:76.27
Epoch:0149 train loss:0.037 acc:100.00 | val loss:0.665 acc:77.97
Epoch:0150 train loss:0.040 acc:100.00 | val loss:0.664 acc:77.97
Epoch:0151 train loss:0.037 acc:100.00 | val loss:0.675 acc:74.58
Epoch:0152 train loss:0.049 acc:98.85 | val loss:0.696 acc:74.58
Epoch:0153 train loss:0.035 acc:100.00 | val loss:0.723 acc:74.58
Epoch:0154 train loss:0.041 acc:100.00 | val loss:0.753 acc:74.58
Epoch:0155 train loss:0.040 acc:98.85 | val loss:0.751 acc:74.58
Epoch:0156 train loss:0.035 acc:100.00 | val loss:0.739 acc:76.27
Epoch:0157 train loss:0.032 acc:100.00 | val loss:0.708 acc:77.97
Epoch:0158 train loss:0.035 acc:100.00 | val loss:0.682 acc:77.97
Epoch:0159 train loss:0.034 acc:100.00 | val loss:0.656 acc:77.97
Epoch:0160 train loss:0.034 acc:100.00 | val loss:0.645 acc:79.66
Epoch:0161 train loss:0.030 acc:100.00 | val loss:0.647 acc:79.66
Epoch:0162 train loss:0.027 acc:100.00 | val loss:0.649 acc:77.97
Epoch:0163 train loss:0.038 acc:100.00 | val loss:0.659 acc:79.66
Epoch:0164 train loss:0.026 acc:100.00 | val loss:0.662 acc:77.97
Epoch:0165 train loss:0.034 acc:100.00 | val loss:0.676 acc:77.97
Epoch:0166 train loss:0.038 acc:100.00 | val loss:0.680 acc:74.58
Epoch:0167 train loss:0.063 acc:98.85 | val loss:0.674 acc:72.88
Epoch:0168 train loss:0.033 acc:100.00 | val loss:0.671 acc:72.88
Epoch:0169 train loss:0.028 acc:100.00 | val loss:0.669 acc:72.88
Epoch:0170 train loss:0.034 acc:100.00 | val loss:0.675 acc:79.66
Epoch:0171 train loss:0.046 acc:100.00 | val loss:0.692 acc:77.97
Epoch:0172 train loss:0.035 acc:100.00 | val loss:0.698 acc:79.66
Epoch:0173 train loss:0.043 acc:100.00 | val loss:0.686 acc:77.97
Epoch:0174 train loss:0.043 acc:98.85 | val loss:0.716 acc:72.88
Epoch:0175 train loss:0.038 acc:100.00 | val loss:0.737 acc:71.19
Epoch:0176 train loss:0.053 acc:98.85 | val loss:0.686 acc:74.58
Epoch:0177 train loss:0.025 acc:100.00 | val loss:0.694 acc:76.27
Epoch:0178 train loss:0.029 acc:100.00 | val loss:0.713 acc:74.58
Epoch:0179 train loss:0.033 acc:100.00 | val loss:0.721 acc:74.58
Epoch:0180 train loss:0.034 acc:100.00 | val loss:0.720 acc:74.58
Epoch:0181 train loss:0.032 acc:100.00 | val loss:0.719 acc:74.58
Epoch:0182 train loss:0.028 acc:100.00 | val loss:0.708 acc:76.27
Epoch:0183 train loss:0.034 acc:100.00 | val loss:0.703 acc:74.58
Epoch:0184 train loss:0.036 acc:100.00 | val loss:0.711 acc:72.88
Epoch:0185 train loss:0.035 acc:100.00 | val loss:0.707 acc:74.58
Epoch:0186 train loss:0.044 acc:98.85 | val loss:0.732 acc:72.88
Epoch:0187 train loss:0.041 acc:100.00 | val loss:0.725 acc:74.58
Epoch:0188 train loss:0.044 acc:98.85 | val loss:0.691 acc:76.27
Epoch:0189 train loss:0.019 acc:100.00 | val loss:0.706 acc:76.27
Epoch:0190 train loss:0.026 acc:100.00 | val loss:0.731 acc:77.97
Epoch:0191 train loss:0.066 acc:98.85 | val loss:0.735 acc:76.27
Epoch:0192 train loss:0.055 acc:97.70 | val loss:0.690 acc:76.27
Epoch:0193 train loss:0.023 acc:100.00 | val loss:0.724 acc:72.88
Epoch:0194 train loss:0.034 acc:100.00 | val loss:0.746 acc:72.88
Epoch:0195 train loss:0.045 acc:98.85 | val loss:0.704 acc:71.19
Epoch:0196 train loss:0.052 acc:100.00 | val loss:0.702 acc:77.97
Epoch:0197 train loss:0.040 acc:100.00 | val loss:0.728 acc:74.58
Epoch:0198 train loss:0.026 acc:100.00 | val loss:0.764 acc:74.58
Epoch:0199 train loss:0.029 acc:100.00 | val loss:0.788 acc:77.97
Epoch:0200 train loss:0.033 acc:100.00 | val loss:0.807 acc:74.58
Epoch:0201 train loss:0.042 acc:100.00 | val loss:0.819 acc:69.49
Epoch:0202 train loss:0.040 acc:100.00 | val loss:0.816 acc:71.19
Epoch:0203 train loss:0.027 acc:100.00 | val loss:0.776 acc:71.19
Epoch:0204 train loss:0.036 acc:100.00 | val loss:0.728 acc:79.66
Epoch:0205 train loss:0.024 acc:100.00 | val loss:0.725 acc:79.66
Epoch:0206 train loss:0.020 acc:100.00 | val loss:0.734 acc:77.97
Epoch:0207 train loss:0.028 acc:100.00 | val loss:0.738 acc:76.27
Epoch:0208 train loss:0.025 acc:100.00 | val loss:0.735 acc:76.27
Epoch:0209 train loss:0.028 acc:100.00 | val loss:0.739 acc:74.58
Epoch:0210 train loss:0.030 acc:100.00 | val loss:0.760 acc:74.58
Epoch:0211 train loss:0.026 acc:100.00 | val loss:0.805 acc:72.88
Epoch:0212 train loss:0.018 acc:100.00 | val loss:0.836 acc:71.19
Epoch:0213 train loss:0.034 acc:100.00 | val loss:0.790 acc:72.88
Epoch:0214 train loss:0.026 acc:100.00 | val loss:0.760 acc:77.97
Epoch:0215 train loss:0.021 acc:100.00 | val loss:0.765 acc:77.97
Epoch:0216 train loss:0.028 acc:100.00 | val loss:0.757 acc:77.97
Epoch:0217 train loss:0.016 acc:100.00 | val loss:0.743 acc:77.97
Epoch:0218 train loss:0.030 acc:100.00 | val loss:0.729 acc:77.97
Epoch:0219 train loss:0.042 acc:98.85 | val loss:0.767 acc:71.19
Epoch:0220 train loss:0.040 acc:100.00 | val loss:0.815 acc:71.19
Epoch:0221 train loss:0.033 acc:100.00 | val loss:0.827 acc:71.19
Epoch:0222 train loss:0.029 acc:100.00 | val loss:0.809 acc:72.88
Epoch:0223 train loss:0.030 acc:98.85 | val loss:0.772 acc:74.58
Epoch:0224 train loss:0.021 acc:100.00 | val loss:0.755 acc:76.27
Epoch:0225 train loss:0.047 acc:97.70 | val loss:0.738 acc:77.97
Epoch:0226 train loss:0.027 acc:100.00 | val loss:0.716 acc:77.97
Epoch:0227 train loss:0.026 acc:100.00 | val loss:0.711 acc:77.97
Epoch:0228 train loss:0.021 acc:100.00 | val loss:0.729 acc:74.58
Epoch:0229 train loss:0.040 acc:97.70 | val loss:0.720 acc:74.58
Epoch:0230 train loss:0.025 acc:100.00 | val loss:0.689 acc:77.97
Epoch:0231 train loss:0.025 acc:100.00 | val loss:0.665 acc:77.97
Epoch:0232 train loss:0.035 acc:100.00 | val loss:0.676 acc:77.97
Epoch:0233 train loss:0.027 acc:100.00 | val loss:0.701 acc:77.97
Epoch:0234 train loss:0.020 acc:100.00 | val loss:0.718 acc:77.97
Epoch:0235 train loss:0.024 acc:100.00 | val loss:0.739 acc:77.97
Epoch:0236 train loss:0.027 acc:100.00 | val loss:0.766 acc:74.58
Epoch:0237 train loss:0.029 acc:100.00 | val loss:0.772 acc:74.58
Epoch:0238 train loss:0.021 acc:100.00 | val loss:0.755 acc:76.27
Epoch:0239 train loss:0.028 acc:100.00 | val loss:0.704 acc:76.27
Epoch:0240 train loss:0.022 acc:100.00 | val loss:0.681 acc:77.97
Epoch:0241 train loss:0.031 acc:98.85 | val loss:0.675 acc:77.97
Epoch:0242 train loss:0.030 acc:100.00 | val loss:0.661 acc:77.97
Epoch:0243 train loss:0.032 acc:100.00 | val loss:0.636 acc:77.97
Epoch:0244 train loss:0.029 acc:100.00 | val loss:0.638 acc:77.97
Epoch:0245 train loss:0.027 acc:100.00 | val loss:0.655 acc:77.97
Epoch:0246 train loss:0.025 acc:100.00 | val loss:0.665 acc:79.66
Epoch:0247 train loss:0.026 acc:100.00 | val loss:0.688 acc:79.66
Epoch:0248 train loss:0.023 acc:100.00 | val loss:0.702 acc:79.66
Epoch:0249 train loss:0.039 acc:100.00 | val loss:0.703 acc:79.66
Epoch:0250 train loss:0.032 acc:100.00 | val loss:0.721 acc:76.27
Epoch:0251 train loss:0.026 acc:100.00 | val loss:0.753 acc:72.88
Epoch:0252 train loss:0.017 acc:100.00 | val loss:0.785 acc:71.19
Epoch:0253 train loss:0.042 acc:98.85 | val loss:0.747 acc:76.27
Epoch:0254 train loss:0.027 acc:100.00 | val loss:0.758 acc:76.27
Epoch:0255 train loss:0.017 acc:100.00 | val loss:0.785 acc:72.88
Epoch:0256 train loss:0.024 acc:100.00 | val loss:0.785 acc:74.58
Epoch:0257 train loss:0.033 acc:98.85 | val loss:0.793 acc:76.27
Epoch:0258 train loss:0.014 acc:100.00 | val loss:0.802 acc:76.27
Epoch:0259 train loss:0.016 acc:100.00 | val loss:0.795 acc:76.27
Epoch:0260 train loss:0.020 acc:100.00 | val loss:0.777 acc:74.58
Epoch:0261 train loss:0.036 acc:98.85 | val loss:0.727 acc:74.58
Epoch:0262 train loss:0.028 acc:100.00 | val loss:0.703 acc:74.58
Epoch:0263 train loss:0.017 acc:100.00 | val loss:0.685 acc:76.27
Epoch:0264 train loss:0.012 acc:100.00 | val loss:0.672 acc:79.66
Epoch:0265 train loss:0.021 acc:100.00 | val loss:0.662 acc:79.66
Epoch:0266 train loss:0.022 acc:100.00 | val loss:0.676 acc:79.66
Epoch:0267 train loss:0.026 acc:100.00 | val loss:0.757 acc:76.27
Epoch:0268 train loss:0.017 acc:100.00 | val loss:0.885 acc:76.27
Epoch:0269 train loss:0.044 acc:98.85 | val loss:0.882 acc:74.58
Epoch:0270 train loss:0.030 acc:100.00 | val loss:0.810 acc:76.27
Epoch:0271 train loss:0.019 acc:100.00 | val loss:0.748 acc:76.27
Epoch:0272 train loss:0.021 acc:100.00 | val loss:0.711 acc:74.58
Epoch:0273 train loss:0.019 acc:100.00 | val loss:0.697 acc:76.27
Epoch:0274 train loss:0.028 acc:100.00 | val loss:0.682 acc:76.27
Epoch:0275 train loss:0.019 acc:100.00 | val loss:0.690 acc:76.27
Epoch:0276 train loss:0.020 acc:100.00 | val loss:0.728 acc:77.97
Epoch:0277 train loss:0.027 acc:100.00 | val loss:0.763 acc:77.97
Epoch:0278 train loss:0.019 acc:100.00 | val loss:0.811 acc:77.97
